dataset,classifier,accuracy,precision,recall,f1,auc,log_loss,accuracy_std,f1_std,F1,overlap_region_count,mean_feature_relevance,min_feature_relevance,max_feature_relevance,N3,mean_margin,std_margin,min_margin,outlier_score_mean,outlier_percentage,N1,decision_boundary_density,local_density_ratio,cluster_compactness_ratio,n_samples,n_features,imbalance_ratio,majority_class_count,minority_class_count
paw02a-600-5-50-BI,XGBoost,0.8883333333333333,0.9249117711462832,0.944365311651943,0.9338759052162955,0.9172507234722864,0.314844555402677,0.031001792062897125,0.018280937304009627,0.0086662123765083,2,0.5,0.4999392423290585,0.5000607576709415,0.21,1.0000001530808134,6.411271139325181e-06,0.9999863880329766,-1.0,1.0,0.1166666666666666,0.1,1.4174020039973516,0.4972683349433867,600,2,5.0,500,100
paw02a-600-5-50-BI,LightGBM,0.885,0.9379771106086896,0.9241305242060516,0.9304691039792768,0.9198373710245507,0.3296699444837655,0.019293061504650388,0.01198743273709946,0.0086662123765083,2,0.5,0.4999392423290585,0.5000607576709415,0.21,1.0000001530808134,6.411271139325181e-06,0.9999863880329766,-1.0,1.0,0.1166666666666666,0.1,1.4174020039973516,0.4972683349433867,600,2,5.0,500,100
paw02a-600-5-50-BI,Logistic Regression,0.5383333333333333,0.8608569693815594,0.5343250622288608,0.6579643793612512,0.5323949235883658,0.6937372755281601,0.011303883305208779,0.0163631446386812,0.0086662123765083,2,0.5,0.4999392423290585,0.5000607576709415,0.21,1.0000001530808134,6.411271139325181e-06,0.9999863880329766,-1.0,1.0,0.1166666666666666,0.1,1.4174020039973516,0.4972683349433867,600,2,5.0,500,100
paw02a-600-5-50-BI,Extra Trees,0.885,0.9202753786196748,0.9437993056735937,0.9317699123715805,0.9204986395494892,0.3010999886607969,0.040620192023179805,0.024469922187471096,0.0086662123765083,2,0.5,0.4999392423290585,0.5000607576709415,0.21,1.0000001530808134,6.411271139325181e-06,0.9999863880329766,-1.0,1.0,0.1166666666666666,0.1,1.4174020039973516,0.4972683349433867,600,2,5.0,500,100
paw02a-600-5-50-BI,Bagging,,,,,,,,,0.0086662123765083,2,0.5,0.4999392423290585,0.5000607576709415,0.21,1.0000001530808134,6.411271139325181e-06,0.9999863880329766,-1.0,1.0,0.1166666666666666,0.1,1.4174020039973516,0.4972683349433867,600,2,5.0,500,100
paw02a-600-5-50-BI,Stacking,,,,,,,,,0.0086662123765083,2,0.5,0.4999392423290585,0.5000607576709415,0.21,1.0000001530808134,6.411271139325181e-06,0.9999863880329766,-1.0,1.0,0.1166666666666666,0.1,1.4174020039973516,0.4972683349433867,600,2,5.0,500,100
03subcl5-800-7-50-BI,SVM,0.7449999999999999,0.9676732122893398,0.7324358330181464,0.8333277950509747,0.8576124785695945,0.2800827009222884,0.026040833319999578,0.02259016548742871,0.0023718828261992,2,0.5,0.4515749146833679,0.548425085316632,0.11,0.9999512219717248,5.600798202309984e-05,0.9998309446390192,-1.0,1.0,0.11,0.1,2.129296221498606,0.6524971534748711,800,2,7.0,700,100
03subcl5-800-7-50-BI,k-NN,0.8862499999999999,0.8990078217521826,0.9800689638036658,0.9374952217013657,0.7772846330534843,1.1014335988191604,0.024173849507267135,0.014458150831925507,0.0023718828261992,2,0.5,0.4515749146833679,0.548425085316632,0.11,0.9999512219717248,5.600798202309984e-05,0.9998309446390192,-1.0,1.0,0.11,0.1,2.129296221498606,0.6524971534748711,800,2,7.0,700,100
03subcl5-800-7-50-BI,Decision Tree,0.8750000000000002,0.9273800902038989,0.930497986025029,0.9285393235292707,0.7111937345454914,4.505456673639644,0.018957188610128854,0.01142958386237453,0.0023718828261992,2,0.5,0.4515749146833679,0.548425085316632,0.11,0.9999512219717248,5.600798202309984e-05,0.9998309446390192,-1.0,1.0,0.11,0.1,2.129296221498606,0.6524971534748711,800,2,7.0,700,100
03subcl5-800-7-50-BI,Neural Network,0.875,0.875,1.0,0.9330104881388165,0.7447468129317715,0.6358124613829622,0.032834813841409266,0.018436697104699275,0.0023718828261992,2,0.5,0.4515749146833679,0.548425085316632,0.11,0.9999512219717248,5.600798202309984e-05,0.9998309446390192,-1.0,1.0,0.11,0.1,2.129296221498606,0.6524971534748711,800,2,7.0,700,100
03subcl5-800-7-50-BI,Naive Bayes,0.875,0.875,1.0,0.9330104881388165,0.8416545336983059,0.30638099072275565,0.032834813841409266,0.018436697104699275,0.0023718828261992,2,0.5,0.4515749146833679,0.548425085316632,0.11,0.9999512219717248,5.600798202309984e-05,0.9998309446390192,-1.0,1.0,0.11,0.1,2.129296221498606,0.6524971534748711,800,2,7.0,700,100
03subcl5-800-7-50-BI,Random Forest,0.8875,0.9113866473407999,0.9663332127801137,0.9375842210882468,0.8700060239224522,0.3930040155230816,0.024366985862022402,0.01354671450692682,0.0023718828261992,2,0.5,0.4515749146833679,0.548425085316632,0.11,0.9999512219717248,5.600798202309984e-05,0.9998309446390192,-1.0,1.0,0.11,0.1,2.129296221498606,0.6524971534748711,800,2,7.0,700,100
03subcl5-800-7-50-BI,XGBoost,0.875,0.9146051504418965,0.9463301897470867,0.9296925036207109,0.84959921374684,0.35693117720583245,0.036869703009381576,0.02114773801242574,0.0023718828261992,2,0.5,0.4515749146833679,0.548425085316632,0.11,0.9999512219717248,5.600798202309984e-05,0.9998309446390192,-1.0,1.0,0.11,0.1,2.129296221498606,0.6524971534748711,800,2,7.0,700,100
03subcl5-800-7-50-BI,LightGBM,0.8612500000000001,0.9306227896830986,0.9103509893186166,0.9196567855404318,0.8549065347322108,0.3905270076357355,0.02833946012188657,0.016574322257103584,0.0023718828261992,2,0.5,0.4515749146833679,0.548425085316632,0.11,0.9999512219717248,5.600798202309984e-05,0.9998309446390192,-1.0,1.0,0.11,0.1,2.129296221498606,0.6524971534748711,800,2,7.0,700,100
03subcl5-800-7-50-BI,Logistic Regression,0.48249999999999993,0.840886990023556,0.5038047424348253,0.6287377634915139,0.474811100696908,0.6950567163555293,0.0369543637477362,0.03933019620401639,0.0023718828261992,2,0.5,0.4515749146833679,0.548425085316632,0.11,0.9999512219717248,5.600798202309984e-05,0.9998309446390192,-1.0,1.0,0.11,0.1,2.129296221498606,0.6524971534748711,800,2,7.0,700,100
03subcl5-800-7-50-BI,Extra Trees,0.8787499999999999,0.904532744665195,0.9630791040779197,0.9326462070352856,0.8468434223609659,0.4457398527187972,0.024238399287081658,0.014538218777122825,0.0023718828261992,2,0.5,0.4515749146833679,0.548425085316632,0.11,0.9999512219717248,5.600798202309984e-05,0.9998309446390192,-1.0,1.0,0.11,0.1,2.129296221498606,0.6524971534748711,800,2,7.0,700,100
03subcl5-800-7-50-BI,Bagging,,,,,,,,,0.0023718828261992,2,0.5,0.4515749146833679,0.548425085316632,0.11,0.9999512219717248,5.600798202309984e-05,0.9998309446390192,-1.0,1.0,0.11,0.1,2.129296221498606,0.6524971534748711,800,2,7.0,700,100
03subcl5-800-7-50-BI,Stacking,,,,,,,,,0.0023718828261992,2,0.5,0.4515749146833679,0.548425085316632,0.11,0.9999512219717248,5.600798202309984e-05,0.9998309446390192,-1.0,1.0,0.11,0.1,2.129296221498606,0.6524971534748711,800,2,7.0,700,100
ecoli-0-1-4-7_vs_2-3-5-6,SVM,0.9524582967515365,0.7642857142857143,0.7366666666666666,0.7252072488914594,0.9377251913613996,0.12985212283133865,0.021669688018055314,0.0820305622467415,0.5275120123671772,7,0.1428571428571428,0.006664304241935,0.3750554488318268,0.06,2.758084082569491,1.2640368041538763,0.1214110001577224,-0.8571428571428571,0.9285714285714286,0.0267857142857142,0.1011904761904761,2.6481534551927344,1.7116217481040148,336,7,10.586206896551724,307,29
ecoli-0-1-4-7_vs_2-3-5-6,k-NN,0.9732660228270413,0.8683333333333334,0.7916666666666666,0.8193006993006993,0.8968835429196282,0.7881353090272982,0.017271790812597023,0.1264349416487015,0.5275120123671772,7,0.1428571428571428,0.006664304241935,0.3750554488318268,0.06,2.758084082569491,1.2640368041538763,0.1214110001577224,-0.8571428571428571,0.9285714285714286,0.0267857142857142,0.1011904761904761,2.6481534551927344,1.7116217481040148,336,7,10.586206896551724,307,29
ecoli-0-1-4-7_vs_2-3-5-6,Decision Tree,0.9374890254609307,0.65,0.5776190476190475,0.6012698412698413,0.7741791474654377,2.2531238993021434,0.025701386428139746,0.13825533503962376,0.5275120123671772,7,0.1428571428571428,0.006664304241935,0.3750554488318268,0.06,2.758084082569491,1.2640368041538763,0.1214110001577224,-0.8571428571428571,0.9285714285714286,0.0267857142857142,0.1011904761904761,2.6481534551927344,1.7116217481040148,336,7,10.586206896551724,307,29
ecoli-0-1-4-7_vs_2-3-5-6,Neural Network,0.8930201931518876,0.09523809523809523,0.1,0.09743589743589744,0.6389196054310187,0.6313504517364074,0.03630979945834536,0.13214460232538588,0.5275120123671772,7,0.1428571428571428,0.006664304241935,0.3750554488318268,0.06,2.758084082569491,1.2640368041538763,0.1214110001577224,-0.8571428571428571,0.9285714285714286,0.0267857142857142,0.1011904761904761,2.6481534551927344,1.7116217481040148,336,7,10.586206896551724,307,29
ecoli-0-1-4-7_vs_2-3-5-6,Naive Bayes,0.9315627743634767,0.7333333333333333,0.2652380952380952,0.36888888888888893,0.9157850373610351,0.9926477243071476,0.022283838738616436,0.24581936557933584,0.5275120123671772,7,0.1428571428571428,0.006664304241935,0.3750554488318268,0.06,2.758084082569491,1.2640368041538763,0.1214110001577224,-0.8571428571428571,0.9285714285714286,0.0267857142857142,0.1011904761904761,2.6481534551927344,1.7116217481040148,336,7,10.586206896551724,307,29
ecoli-0-1-4-7_vs_2-3-5-6,Random Forest,0.9524143985952591,0.9666666666666668,0.44119047619047624,0.5743589743589743,0.9573275469291052,0.21744938415237103,0.010985420417641474,0.17035369478844198,0.5275120123671772,7,0.1428571428571428,0.006664304241935,0.3750554488318268,0.06,2.758084082569491,1.2640368041538763,0.1214110001577224,-0.8571428571428571,0.9285714285714286,0.0267857142857142,0.1011904761904761,2.6481534551927344,1.7116217481040148,336,7,10.586206896551724,307,29
ecoli-0-1-4-7_vs_2-3-5-6,XGBoost,0.9553555750658473,0.8166666666666668,0.5947619047619047,0.6747619047619048,0.9213098167096254,0.1729766414250414,0.024976314994199812,0.22141372198032158,0.5275120123671772,7,0.1428571428571428,0.006664304241935,0.3750554488318268,0.06,2.758084082569491,1.2640368041538763,0.1214110001577224,-0.8571428571428571,0.9285714285714286,0.0267857142857142,0.1011904761904761,2.6481534551927344,1.7116217481040148,336,7,10.586206896551724,307,29
ecoli-0-1-4-7_vs_2-3-5-6,LightGBM,0.943546971027217,0.6233333333333333,0.615,0.6091503267973856,0.923342071519696,0.2171309583530185,0.034307581694286896,0.26374925988887715,0.5275120123671772,7,0.1428571428571428,0.006664304241935,0.3750554488318268,0.06,2.758084082569491,1.2640368041538763,0.1214110001577224,-0.8571428571428571,0.9285714285714286,0.0267857142857142,0.1011904761904761,2.6481534551927344,1.7116217481040148,336,7,10.586206896551724,307,29
ecoli-0-1-4-7_vs_2-3-5-6,Logistic Regression,0.8839332748024583,0.4311111111111111,0.8016666666666665,0.5475555555555556,0.9148758429014034,0.2974216129709456,0.050289433541254196,0.12605779587647314,0.5275120123671772,7,0.1428571428571428,0.006664304241935,0.3750554488318268,0.06,2.758084082569491,1.2640368041538763,0.1214110001577224,-0.8571428571428571,0.9285714285714286,0.0267857142857142,0.1011904761904761,2.6481534551927344,1.7116217481040148,336,7,10.586206896551724,307,29
ecoli-0-1-4-7_vs_2-3-5-6,Extra Trees,0.9702809482001756,0.9333333333333332,0.6933333333333334,0.7777777777777778,0.946183706943685,0.30483263837715596,0.021015987294349166,0.1405456737852613,0.5275120123671772,7,0.1428571428571428,0.006664304241935,0.3750554488318268,0.06,2.758084082569491,1.2640368041538763,0.1214110001577224,-0.8571428571428571,0.9285714285714286,0.0267857142857142,0.1011904761904761,2.6481534551927344,1.7116217481040148,336,7,10.586206896551724,307,29
ecoli-0-1-4-7_vs_2-3-5-6,Bagging,,,,,,,,,0.5275120123671772,7,0.1428571428571428,0.006664304241935,0.3750554488318268,0.06,2.758084082569491,1.2640368041538763,0.1214110001577224,-0.8571428571428571,0.9285714285714286,0.0267857142857142,0.1011904761904761,2.6481534551927344,1.7116217481040148,336,7,10.586206896551724,307,29
ecoli-0-1-4-7_vs_2-3-5-6,Stacking,,,,,,,,,0.5275120123671772,7,0.1428571428571428,0.006664304241935,0.3750554488318268,0.06,2.758084082569491,1.2640368041538763,0.1214110001577224,-0.8571428571428571,0.9285714285714286,0.0267857142857142,0.1011904761904761,2.6481534551927344,1.7116217481040148,336,7,10.586206896551724,307,29
ecoli4,SVM,0.9732221246707636,0.725,0.7666666666666667,0.718095238095238,0.9859821428571427,0.06928974486110696,0.01739164953736872,0.21121396229530076,3.247397616205248,7,0.1428571428571428,0.0009179782341002,0.5236361349861558,0.02,4.616204679279251,1.881566428749584,0.0223775086867661,-0.8392857142857143,0.9196428571428572,0.0178571428571428,0.1011904761904761,1.6171198687577184,0.6571600341429543,336,7,15.8,316,20
ecoli4,k-NN,0.9821334503950835,0.8714285714285713,0.8047619047619048,0.8332467532467532,0.9305357142857144,0.2419968342549347,0.017413574724564285,0.22344547413697036,3.247397616205248,7,0.1428571428571428,0.0009179782341002,0.5236361349861558,0.02,4.616204679279251,1.881566428749584,0.0223775086867661,-0.8392857142857143,0.9196428571428572,0.0178571428571428,0.1011904761904761,1.6171198687577184,0.6571600341429543,336,7,15.8,316,20
ecoli4,Decision Tree,0.973134328358209,0.65,0.5380952380952381,0.5512820512820513,0.7644322344322344,0.9683369567225506,0.01980074501704714,0.3724574114444603,3.247397616205248,7,0.1428571428571428,0.0009179782341002,0.5236361349861558,0.02,4.616204679279251,1.881566428749584,0.0223775086867661,-0.8392857142857143,0.9196428571428572,0.0178571428571428,0.1011904761904761,1.6171198687577184,0.6571600341429543,336,7,15.8,316,20
ecoli4,Neural Network,0.9256804214223002,0.04,0.1,0.05714285714285714,0.7878284148647051,0.5986653743893202,0.026360687500958623,0.11428571428571428,3.247397616205248,7,0.1428571428571428,0.0009179782341002,0.5236361349861558,0.02,4.616204679279251,1.881566428749584,0.0223775086867661,-0.8392857142857143,0.9196428571428572,0.0178571428571428,0.1011904761904761,1.6171198687577184,0.6571600341429543,336,7,15.8,316,20
ecoli4,Naive Bayes,0.8124670763827918,0.25587301587301586,0.9333333333333332,0.39336200716845876,0.9141540012406948,1.629888249893734,0.11355780198103405,0.15180445020609692,3.247397616205248,7,0.1428571428571428,0.0009179782341002,0.5236361349861558,0.02,4.616204679279251,1.881566428749584,0.0223775086867661,-0.8392857142857143,0.9196428571428572,0.0178571428571428,0.1011904761904761,1.6171198687577184,0.6571600341429543,336,7,15.8,316,20
ecoli4,Random Forest,0.9791483757682178,0.8,0.5761904761904763,0.6484848484848486,0.9906490384615385,0.061229903705868484,0.011962549633322054,0.3655756370066516,3.247397616205248,7,0.1428571428571428,0.0009179782341002,0.5236361349861558,0.02,4.616204679279251,1.881566428749584,0.0223775086867661,-0.8392857142857143,0.9196428571428572,0.0178571428571428,0.1011904761904761,1.6171198687577184,0.6571600341429543,336,7,15.8,316,20
ecoli4,XGBoost,0.9672080772607551,0.5514285714285714,0.6047619047619048,0.5475324675324675,0.9727701465201466,0.07843512955195446,0.011239642647946576,0.33127383107534797,3.247397616205248,7,0.1428571428571428,0.0009179782341002,0.5236361349861558,0.02,4.616204679279251,1.881566428749584,0.0223775086867661,-0.8392857142857143,0.9196428571428572,0.0178571428571428,0.1011904761904761,1.6171198687577184,0.6571600341429543,336,7,15.8,316,20
ecoli4,LightGBM,0.9731782265144865,0.6714285714285715,0.6714285714285715,0.6465800865800866,0.9757783882783884,0.11517432504733541,0.011216301073155055,0.3332433228671324,3.247397616205248,7,0.1428571428571428,0.0009179782341002,0.5236361349861558,0.02,4.616204679279251,1.881566428749584,0.0223775086867661,-0.8392857142857143,0.9196428571428572,0.0178571428571428,0.1011904761904761,1.6171198687577184,0.6571600341429543,336,7,15.8,316,20
ecoli4,Logistic Regression,0.9642669007901669,0.6522222222222223,0.7666666666666667,0.6607142857142857,0.99375,0.08429584638273226,0.01525636197383373,0.1998440435023171,3.247397616205248,7,0.1428571428571428,0.0009179782341002,0.5236361349861558,0.02,4.616204679279251,1.881566428749584,0.0223775086867661,-0.8392857142857143,0.9196428571428572,0.0178571428571428,0.1011904761904761,1.6171198687577184,0.6571600341429543,336,7,15.8,316,20
ecoli4,Extra Trees,0.9821334503950834,0.9,0.7047619047619048,0.7797668997668998,0.9948363095238095,0.05479350550331782,0.014633040675417116,0.2203540975307372,3.247397616205248,7,0.1428571428571428,0.0009179782341002,0.5236361349861558,0.02,4.616204679279251,1.881566428749584,0.0223775086867661,-0.8392857142857143,0.9196428571428572,0.0178571428571428,0.1011904761904761,1.6171198687577184,0.6571600341429543,336,7,15.8,316,20
ecoli4,Bagging,,,,,,,,,3.247397616205248,7,0.1428571428571428,0.0009179782341002,0.5236361349861558,0.02,4.616204679279251,1.881566428749584,0.0223775086867661,-0.8392857142857143,0.9196428571428572,0.0178571428571428,0.1011904761904761,1.6171198687577184,0.6571600341429543,336,7,15.8,316,20
ecoli4,Stacking,,,,,,,,,3.247397616205248,7,0.1428571428571428,0.0009179782341002,0.5236361349861558,0.02,4.616204679279251,1.881566428749584,0.0223775086867661,-0.8392857142857143,0.9196428571428572,0.0178571428571428,0.1011904761904761,1.6171198687577184,0.6571600341429543,336,7,15.8,316,20
ecoli-0-1-3-7_vs_2-6,SVM,,,,,,,,,2.3018061034888824,7,0.1428571428571428,0.0041877637911596,0.26528081382682,0.03,2.1433212672363897,0.6773003106281055,0.7944831719007446,-0.8078291814946619,0.9039145907473308,0.0177935943060498,0.1032028469750889,3.3642393493013256,1.2828275809729162,281,7,39.142857142857146,274,7
ecoli-0-1-3-7_vs_2-6,k-NN,,,,,,,,,2.3018061034888824,7,0.1428571428571428,0.0041877637911596,0.26528081382682,0.03,2.1433212672363897,0.6773003106281055,0.7944831719007446,-0.8078291814946619,0.9039145907473308,0.0177935943060498,0.1032028469750889,3.3642393493013256,1.2828275809729162,281,7,39.142857142857146,274,7
ecoli-0-1-3-7_vs_2-6,Decision Tree,,,,,,,,,2.3018061034888824,7,0.1428571428571428,0.0041877637911596,0.26528081382682,0.03,2.1433212672363897,0.6773003106281055,0.7944831719007446,-0.8078291814946619,0.9039145907473308,0.0177935943060498,0.1032028469750889,3.3642393493013256,1.2828275809729162,281,7,39.142857142857146,274,7
ecoli-0-1-3-7_vs_2-6,Neural Network,,,,,,,,,2.3018061034888824,7,0.1428571428571428,0.0041877637911596,0.26528081382682,0.03,2.1433212672363897,0.6773003106281055,0.7944831719007446,-0.8078291814946619,0.9039145907473308,0.0177935943060498,0.1032028469750889,3.3642393493013256,1.2828275809729162,281,7,39.142857142857146,274,7
ecoli-0-1-3-7_vs_2-6,Naive Bayes,,,,,,,,,2.3018061034888824,7,0.1428571428571428,0.0041877637911596,0.26528081382682,0.03,2.1433212672363897,0.6773003106281055,0.7944831719007446,-0.8078291814946619,0.9039145907473308,0.0177935943060498,0.1032028469750889,3.3642393493013256,1.2828275809729162,281,7,39.142857142857146,274,7
